"","S.No","ApparentPower","Type","solar","SolarPercent","WindPercent","Net","peak","dsm"
"19402",264,0.00977283,"Appartment4",FALSE,0,0.0226755128242075,0.0095512260680062,FALSE,0
"19403",265,0.434100424,"Appartment4",FALSE,0,0.963394743157551,0.0158903575159361,TRUE,0.0162868911167607
"19404",266,0.432879146,"Appartment4",FALSE,0,0.247427138267085,0.32577309768972,FALSE,0
"19405",267,0.876375984,"Appartment4",FALSE,0,0.0183217232115567,0.860319265791896,FALSE,0
"19406",268,0.705866841,"Appartment4",FALSE,0,0.576766364043579,0.298746589617503,TRUE,0.0930094869574532
"19407",269,0.240164401,"Appartment4",FALSE,0,0.797134576132521,0.0487210530067442,FALSE,0
"19408",270,0.539049002,"Appartment4",FALSE,0,0.293241546256468,0.380977439145514,TRUE,0.0148977842414752
"19409",271,0.288769491,"Appartment4",FALSE,0,0.509121330920607,0.141750783412814,TRUE,0.0340369426179677
"19410",272,0.096447745,"Appartment4",FALSE,0,0.640211687423289,0.0347007714253789,TRUE,0.00595344882458448
"19411",273,0.702602745,"Appartment4",FALSE,0,0.132179558509961,0.609733024358013,TRUE,0.0246742230141535
"19412",274,0.556146661,"Appartment4",FALSE,0,0.627511931117624,0.207157995771271,FALSE,0
"19413",275,0.657801001,"Appartment4",FALSE,0,0.135296347085387,0.568802928455589,FALSE,0
"19414",276,0.912520592,"Appartment4",TRUE,0,0.399219955084845,0.548224162247763,TRUE,0.0232264393707737
"19415",277,0.071195316,"Appartment4",TRUE,0,0.0489333479199558,0.0677114908319008,TRUE,0.0412783296778798
"19416",278,0.183794372,"Appartment4",TRUE,0,0.804274720372632,0.0359732048536365,FALSE,0
"19417",279,0.812983506,"Appartment4",TRUE,0,0.216406124876812,0.637048895877775,TRUE,0.0919012940954417
"19418",280,0.367547686,"Appartment4",TRUE,0,0.781780843855813,0.0802059458816686,FALSE,0
"19419",281,0.378914455,"Appartment4",TRUE,0,0.445567007409409,0.210082675221483,TRUE,0.0456211237935349
"19420",282,0.286245309,"Appartment4",TRUE,0,0.6309144415427,0.105649009728047,TRUE,0.0227287248475477
"19421",283,0.264284013,"Appartment4",TRUE,0,0.724125930340961,0.0729091062121325,FALSE,0
"19422",284,0.261702539,"Appartment4",TRUE,0,0.972929385723546,0.00708444848843762,FALSE,0
"19423",285,0.795587425,"Appartment4",TRUE,0,0.30631664255634,0.551885756113956,TRUE,0.0473580780206248
"19424",286,0.442382261,"Appartment4",TRUE,0,0.159970802953467,0.37161401549546,TRUE,0.0838899845955893
"19425",287,0.312065353,"Appartment4",TRUE,0,0.271384092280641,0.227375780443857,FALSE,0
"19426",288,0.708940951,"Appartment4",FALSE,0,0.31817813590169,0.483371440746449,TRUE,0.0811140561010689
"19427",289,0.750321966,"Appartment4",FALSE,0,0.427698471117765,0.429410408295725,TRUE,0.0791598019655794
"19428",290,0.324995999,"Appartment4",FALSE,0,0.420803176239133,0.18823665035579,TRUE,0.0211423862958327
"19429",291,0.670149075,"Appartment4",FALSE,0,0.943327731452882,0.0379788683450025,TRUE,0.0192059993976727
"19430",292,0.385033445,"Appartment4",FALSE,0,0.673200886463746,0.12582858850781,FALSE,0
"19431",293,0.303948635,"Appartment4",FALSE,0,0.515718792099506,0.147196612097506,FALSE,0
"19432",294,0.264919194,"Appartment4",FALSE,0,0.863846156746149,0.0360697664148125,FALSE,0
"19433",295,0.072890102,"Appartment4",FALSE,0,0.813899762462825,0.0135648652963089,FALSE,0
"19434",296,0.058171202,"Appartment4",FALSE,0,0.0559632757212967,0.0549157509834348,FALSE,0
"19435",297,0.893828741,"Appartment4",FALSE,0,0.29242747859098,0.63244865597722,TRUE,0.0183318675495684
"19436",298,0.897939965,"Appartment4",FALSE,0,0.948889255756512,0.0458943798971213,TRUE,0.0290723639773205
"19437",299,0.506102992,"Appartment4",FALSE,0,0.275705516571179,0.366567605152421,TRUE,0.00828861005138606
"19438",300,0.72157058,"Appartment4",TRUE,0,0.27726417966187,0.52150490506816,TRUE,0.0708387415623292
"19439",301,0.998940491,"Appartment4",TRUE,0,0.133800697978586,0.865281556065129,FALSE,0
"19440",302,0.839229781,"Appartment4",TRUE,0,0.476896096486598,0.439004374385797,TRUE,0.0735268272925168
"19441",303,0.223773036,"Appartment4",TRUE,0,0.932076429016888,0.0151994636948524,TRUE,0.0417704768944532
"19442",304,0.89910666,"Appartment4",TRUE,0,0.640166202094406,0.323528964190014,TRUE,0.0133613505167887
"19443",305,0.619000641,"Appartment4",TRUE,0,0.104352666530758,0.554406273527401,FALSE,0
"19444",306,0.868234164,"Appartment4",TRUE,0,0.224044374888763,0.673711183469552,TRUE,0.00768943419679999
"19445",307,0.917814955,"Appartment4",TRUE,0,0.362939274171367,0.584703861408674,FALSE,0
"19446",308,0.003095965,"Appartment4",TRUE,0,0.483316127210855,0.00159963518621964,TRUE,0.0862496243789792
"19447",309,0.228581506,"Appartment4",TRUE,0,0.0369214303791523,0.220141949840259,TRUE,0.0670013277325779
"19448",310,0.954773783,"Appartment4",TRUE,0,0.450251213042066,0.524885729023488,TRUE,0.0588883626274765
"19449",311,0.317452929,"Appartment4",TRUE,0,0.421020373003557,0.183798778421348,FALSE,0
"19450",312,0.419080555,"Appartment4",FALSE,0,0.523439867887646,0.199717084656519,TRUE,0.00987450149841607
"19451",313,0.341090043,"Appartment4",FALSE,0,0.423858425579965,0.196516154393017,FALSE,0
"19452",314,0.183196554,"Appartment4",FALSE,0,0.433971646009013,0.103694443917441,FALSE,0
"19453",315,0.537971275,"Appartment4",FALSE,0,0.333276304416358,0.358678196585843,TRUE,0.0562241748906672
"19454",316,0.018380197,"Appartment4",FALSE,0,0.24415689567104,0.0138925451586578,FALSE,0
"19455",317,0.140267371,"Appartment4",FALSE,0,0.402438960503787,0.083818316022161,FALSE,0
"19456",318,0.60125897,"Appartment4",FALSE,0,0.808256840799004,0.115287294405737,TRUE,0.0597319784574211
"19457",319,0.954635635,"Appartment4",FALSE,0,0.420749361626804,0.552973300987551,TRUE,0.0247390253236517
"19458",320,0.463832566,"Appartment4",FALSE,0,0.0720543544739485,0.430411409872875,FALSE,0
"19459",321,0.483736738,"Appartment4",FALSE,0,0.452068793354556,0.265054454551071,FALSE,0
"19460",322,0.34961302,"Appartment4",FALSE,0,0.0298726509790868,0.339169152275796,FALSE,0
"19461",323,0.975304176,"Appartment4",FALSE,0,0.0728547177277505,0.904248665558824,TRUE,0.0420705662574619
"19462",324,0.42768709,"Appartment4",TRUE,0,0.906703342683613,0.0399017758743726,FALSE,0
"19463",325,0.06892006,"Appartment4",TRUE,0,0.916434089420363,0.0057593675711032,FALSE,0
"19464",326,0.312602585,"Appartment4",TRUE,0,0.573223494924605,0.133411438703834,TRUE,0.0501540253404528
"19465",327,0.35870093,"Appartment4",TRUE,0,0.232089572120458,0.27545018463709,FALSE,0
"19466",328,0.541950334,"Appartment4",TRUE,0,0.127188902581111,0.473020265765074,FALSE,0
"19467",329,0.558788864,"Appartment4",TRUE,0,0.81027843663469,0.106014296869206,FALSE,0
"19468",330,0.630479209,"Appartment4",TRUE,0,0.839901427971199,0.100938821054748,FALSE,0
"19469",331,0.428002256,"Appartment4",TRUE,0,0.383157222764567,0.264010100254071,FALSE,0
"19470",332,0.796068977,"Appartment4",TRUE,0,0.204645506106317,0.633157038306297,FALSE,0
"19471",333,0.325217428,"Appartment4",TRUE,0,0.727599247358739,0.088589472159255,TRUE,0.0404113330878317
"19472",334,0.594013287,"Appartment4",TRUE,0,0.85824619489722,0.08420364371386,TRUE,0.0867970463819802
"19473",335,0.832011923,"Appartment4",TRUE,0,0.580680114217103,0.348879144522369,FALSE,0
"19474",336,0.184726115,"Appartment4",FALSE,0,0.917404098901898,0.0152576199247767,TRUE,0.0528886032057926
"19475",337,0.417546423,"Appartment4",FALSE,0,0.817140094004571,0.0763524996585074,TRUE,0.0331617061980069
"19476",338,0.076744199,"Appartment4",FALSE,0,0.270889390492812,0.0559550097090309,FALSE,0
"19477",339,0.441113887,"Appartment4",FALSE,0,0.494043675716966,0.223184360856721,TRUE,0.0416086299344897
"19478",340,0.059552238,"Appartment4",FALSE,0,0.285969946300611,0.0425220876970588,TRUE,0.0393631312996149
"19479",341,0.903696189,"Appartment4",FALSE,0,0.208377788309008,0.715385975832901,TRUE,0.000512311840429902
"19480",342,0.739163834,"Appartment4",FALSE,0,0.995427381480113,0.00337991423657932,TRUE,0.0117855107644573
"19481",343,0.944993159,"Appartment4",FALSE,0,0.264473296701908,0.69506770287852,FALSE,0
"19482",344,0.876014076,"Appartment4",FALSE,0,0.607726134825498,0.34363742753979,TRUE,0.0593122478574514
"19483",345,0.11316596,"Appartment4",FALSE,0,0.997822341043502,0.000246436866364684,FALSE,0
"19484",346,0.446276049,"Appartment4",FALSE,0,0.829488826915622,0.0760950526344515,FALSE,0
"19485",347,0.929775609,"Appartment4",FALSE,0,0.510702855652198,0.454936550367938,TRUE,0.0510233950335532
"19486",348,0.886893854,"Appartment4",TRUE,0,0.116040670312941,0.783978096685412,TRUE,0.0460023806430399
"19487",349,0.263549048,"Appartment4",TRUE,0,0.336321206763387,0.174911914135298,TRUE,0.0776008801301941
"19488",350,0.564485406,"Appartment4",TRUE,0,0.300587701611221,0.394808035217383,TRUE,0.0445360363926739
"19489",351,0.179198028,"Appartment4",TRUE,0,0.606718426337466,0.0704752824490629,FALSE,0
"19490",352,0.045237612,"Appartment4",TRUE,0,0.587909989291802,0.0186419680134933,FALSE,0
"19491",353,0.946557009,"Appartment4",TRUE,0,0.0704345828853548,0.879886660893876,FALSE,0
"19492",354,0.122579514,"Appartment4",TRUE,0,0.729078447213396,0.0332094322727072,TRUE,0.0539095947286114
"19493",355,0.620874885,"Appartment4",TRUE,0,0.722356268204749,0.172382020049348,FALSE,0
"19494",356,0.759576804,"Appartment4",TRUE,0,0.925867481157184,0.0563093417350962,FALSE,0
"19495",357,0.39426281,"Appartment4",TRUE,0,0.394996169256046,0.238530510369876,FALSE,0
"19496",358,0.41159139,"Appartment4",TRUE,0,0.0658190757967532,0.384500825104299,FALSE,0
"19497",359,0.073767479,"Appartment4",TRUE,0,0.1426407226827,0.0632452324849591,TRUE,0.0627709197346121
"19498",360,0.437986467,"Appartment4",FALSE,0,0.030570529634133,0.424596988731227,TRUE,0.0573075509862974
"19499",361,0.796848369,"Appartment4",FALSE,0,0.319448646623641,0.542296235958694,TRUE,0.0527350162854418
"19500",362,0.19931589,"Appartment4",FALSE,0,0.340272208908573,0.131494231839122,FALSE,0
"19501",363,0.100214352,"Appartment4",FALSE,0,0.294077403377742,0.070743575582657,TRUE,0.0637885576114059
"19502",364,0.979491537,"Appartment4",FALSE,0,0.146252842620015,0.836238115391502,FALSE,0
"19503",365,0.964703033,"Appartment4",FALSE,0,0.98881741752848,0.0107878712270477,TRUE,0.0128342089941725
"19504",366,0.719110236,"Appartment4",FALSE,0,0.405501185217872,0.427510182999696,FALSE,0
"19505",367,0.815711299,"Appartment4",FALSE,0,0.864612291799858,0.110437283324571,TRUE,0.0665064356988296
"19506",368,0.330846341,"Appartment4",FALSE,0,0.189662364078686,0.268097241819157,FALSE,0
"19507",369,0.801030691,"Appartment4",FALSE,0,0.841235259314999,0.127175429937342,TRUE,0.0999288546154276
"19508",370,0.123387819,"Appartment4",FALSE,0,0.221706432523206,0.096031945832691,TRUE,0.0149017211515456
"19509",371,0.0882957,"Appartment4",FALSE,0,0.861974410014227,0.0121870660857068,TRUE,0.0214041667524725
"19510",372,0.450250177,"Appartment4",TRUE,0,0.285441449144855,0.321730113999392,TRUE,0.0828834490384907
"19511",373,0.076290127,"Appartment4",TRUE,0,0.836447437526658,0.0124774457622667,FALSE,0
"19512",374,0.403170661,"Appartment4",TRUE,0,0.980944175738841,0.00768274926327119,FALSE,0
"19513",375,0.689555837,"Appartment4",TRUE,0,0.263431580737233,0.507905052852504,TRUE,0.0542889781761915
"19514",376,0.969626605,"Appartment4",TRUE,0,0.818473287858069,0.176013129610993,TRUE,0.0427844168618321
"19515",377,0.480149266,"Appartment4",TRUE,0,0.401083362754434,0.287569383768647,TRUE,0.00100035006180406
"19516",378,0.721297798,"Appartment4",TRUE,0,0.702459826599807,0.214615071890098,FALSE,0
"19517",379,0.616333031,"Appartment4",TRUE,0,0.581651294836774,0.257842125468176,TRUE,0.0124389405827969
"19518",380,0.596543701,"Appartment4",TRUE,0,0.48318950086832,0.308300047867669,FALSE,0
"19519",381,0.482236005,"Appartment4",TRUE,0,0.505340114235878,0.238542807144647,TRUE,0.0824917615158483
"19520",382,0.167524594,"Appartment4",TRUE,0,0.994259940925986,0.000961601065910283,FALSE,0
"19521",383,0.730443995,"Appartment4",TRUE,0,0.413656115299091,0.428291369584752,TRUE,0.0448915066197515
"19522",384,0.024292892,"Appartment4",FALSE,0,0.299403782468289,0.0170195082481064,FALSE,0
"19523",385,0.757706201,"Appartment4",FALSE,0,0.0781467186752707,0.698493947671945,FALSE,0
"19524",386,0.683899073,"Appartment4",FALSE,0,0.751335311215371,0.170061550147641,FALSE,0
"19525",387,0.221077867,"Appartment4",FALSE,0,0.759126632241532,0.0532517703611486,TRUE,0.0202227923087776
"19526",388,0.488420131,"Appartment4",FALSE,0,0.704091358697042,0.144527737349223,FALSE,0
"19527",389,0.81047901,"Appartment4",FALSE,0,0.876891562715173,0.0997768043732539,FALSE,0
"19528",390,0.075427732,"Appartment4",FALSE,0,0.460946057457477,0.0406596163116408,FALSE,0
"19529",391,0.054269566,"Appartment4",FALSE,0,0.954114839667454,0.00249016773708767,FALSE,0
"19530",392,0.091778176,"Appartment4",FALSE,0,0.785819893935695,0.0196570594700684,FALSE,0
"19531",393,0.030476372,"Appartment4",FALSE,0,0.247595614055172,0.0229305559604862,FALSE,0
"19532",394,0.159214194,"Appartment4",FALSE,0,0.986903881421313,0.00208508796403413,FALSE,0
"19533",395,0.742615671,"Appartment4",FALSE,0,0.68586544226855,0.233281245374029,TRUE,0.0757409049198031
"19534",396,0.984939595,"Appartment4",TRUE,0,0.332089519826695,0.65785147783815,TRUE,0.00718437384348363
"19535",397,0.743759971,"Appartment4",TRUE,0,0.130958337336779,0.646358401820189,TRUE,0.0456174479331821
"19536",398,0.127884815,"Appartment4",TRUE,0,0.549539198400453,0.0576070962773098,TRUE,0.0126243232982233
"19537",399,0.934656067,"Appartment4",TRUE,0,0.631744724698365,0.344192027265429,TRUE,0.0947189900558442
"19538",400,0.932942629,"Appartment4",TRUE,0,0.0228330015670508,0.911640748490074,FALSE,0
"19539",401,0.278634705,"Appartment4",TRUE,0,0.887629862641916,0.0313102200735793,FALSE,0
"19540",402,0.942078291,"Appartment4",TRUE,0,0.464336658362299,0.504636805441394,TRUE,0.0437685957644135
"19541",403,0.619091791,"Appartment4",TRUE,0,0.104070659494027,0.554662500023291,TRUE,0.0665086975786835
"19542",404,0.940938602,"Appartment4",TRUE,0,0.588110752636567,0.387562492592981,TRUE,0.0298878003610298
"19543",405,0.907341544,"Appartment4",TRUE,0,0.64891130104661,0.31855736218932,TRUE,0.0715419651940465
"19544",406,0.501843325,"Appartment4",TRUE,0,0.426719842711464,0.287696820290202,TRUE,0.0713415554724634
"19545",407,0.881225634,"Appartment4",TRUE,0,0.635735539719462,0.320999179954385,FALSE,0
"19546",408,0.162269788,"Appartment4",FALSE,0,0.0686317556537688,0.151132927559995,FALSE,0
"19547",409,0.595279411,"Appartment4",FALSE,0,0.577042412012815,0.251777943854992,FALSE,0
"19548",410,0.310255019,"Appartment4",FALSE,0,0.339928161585703,0.204790600768593,FALSE,0
"19549",411,0.95736193,"Appartment4",FALSE,0,0.462411874206737,0.514666405654521,TRUE,0.0596881051547825
"19550",412,0.654623054,"Appartment4",FALSE,0,0.828860297100618,0.112031994972646,FALSE,0
"19551",413,0.256284518,"Appartment4",FALSE,0,0.955279548885301,0.0114611592586733,FALSE,0
"19552",414,0.774443017,"Appartment4",FALSE,0,0.957307924516499,0.0330625797394342,TRUE,0.00860943018924445
"19553",415,0.734680049,"Appartment4",FALSE,0,0.0114361089654267,0.726278167904911,FALSE,0
"19554",416,0.874715751,"Appartment4",FALSE,0,0.677624695934355,0.281986756199634,TRUE,0.0506879235384986
"19555",417,0.175426637,"Appartment4",FALSE,0,0.859815717674792,0.0245920572085698,TRUE,0.00678642082493752
"19556",418,0.125663828,"Appartment4",FALSE,0,0.954094169195741,0.00576870242638345,FALSE,0
"19557",419,0.165421697,"Appartment4",FALSE,0,0.672100097872317,0.0542417582560953,FALSE,0
"19558",420,0.988085215,"Appartment4",TRUE,0,0.758578605717048,0.23854491027567,FALSE,0
"19559",421,0.186767028,"Appartment4",TRUE,0,0.837418975075707,0.0303647748343042,FALSE,0
"19560",422,0.881774398,"Appartment4",TRUE,0,0.447633546544239,0.487062596971349,TRUE,0.0434214642737061
"19561",423,0.943604011,"Appartment4",TRUE,0,0.821764427004382,0.168183801581548,FALSE,0
"19562",424,0.084117519,"Appartment4",TRUE,0,0.0757673915941268,0.0777441539980006,TRUE,0.0458627335494384
"19563",425,0.502340774,"Appartment4",TRUE,0,0.937802934553474,0.0312441219969364,FALSE,0
"19564",426,0.509955152,"Appartment4",TRUE,0,0.474832633743063,0.267811804084996,TRUE,0.0504678214900196
"19565",427,0.204474971,"Appartment4",TRUE,0,0.217756868107244,0.15994914170872,TRUE,0.00463099903427064
"19566",428,0.388985158,"Appartment4",TRUE,0,0.715022016316652,0.110852206009588,FALSE,0
"19567",429,0.541133717,"Appartment4",TRUE,0,0.516324146883562,0.261733312220044,TRUE,0.0078970062546432
"19568",430,0.999938336,"Appartment4",TRUE,0,0.0508560130838305,0.94908545890136,TRUE,0.0149723522132263
"19569",431,0.299541927,"Appartment4",TRUE,0,0.521178379654884,0.143427150847438,TRUE,0.0865875845309347
"19570",432,0.344186146,"Appartment4",FALSE,0,0.585337334545329,0.14272114471293,TRUE,0.017843150999397
"19571",433,0.104021352,"Appartment4",FALSE,0,0.0345138965640217,0.100431169816622,FALSE,0
"19572",434,0.825366718,"Appartment4",FALSE,0,0.125707238446921,0.721612147174221,FALSE,0
"19573",435,0.519626562,"Appartment4",FALSE,0,0.633501006988809,0.190442611714867,TRUE,0.00837132129818201
"19574",436,0.511616866,"Appartment4",FALSE,0,0.577073148684576,0.216376510217245,TRUE,0.0182218088535592
"19575",437,0.438121418,"Appartment4",FALSE,0,0.587960643460974,0.180523267158686,FALSE,0
"19576",438,0.102573947,"Appartment4",FALSE,0,0.0872141236905009,0.0936280500989191,TRUE,0.0521058292128146
"19577",439,0.311406459,"Appartment4",FALSE,0,0.820661533623934,0.0558471567766613,FALSE,0
"19578",440,0.363400292,"Appartment4",FALSE,0,0.595477587776259,0.147003562722652,TRUE,0.0413572781486437
"19579",441,0.137962259,"Appartment4",FALSE,0,0.840138123370707,0.0220549056277566,TRUE,0.0600200181826949
"19580",442,0.727839893,"Appartment4",FALSE,0,0.907068992964923,0.0676388942167924,TRUE,0.0538853454869241
"19581",443,0.404657143,"Appartment4",FALSE,0,0.219405359588563,0.315873197030004,FALSE,0
"19582",444,0.14283825,"Appartment4",TRUE,0,0.16535138967447,0.119219746863831,FALSE,0
"19583",445,0.499806692,"Appartment4",TRUE,0,0.963482642080635,0.0182516198622579,FALSE,0
"19584",446,0.944638263,"Appartment4",TRUE,0,0.61605836241506,0.362685961621613,FALSE,0
"19585",447,0.47790026,"Appartment4",TRUE,0,0.425679280655459,0.274468021098143,FALSE,0
"19586",448,0.500232638,"Appartment4",TRUE,0,0.0431116344407201,0.478666791375227,TRUE,0.0208025513682514
"19587",449,0.274294903,"Appartment4",TRUE,0,0.512473016278818,0.133726166709684,FALSE,0
"19588",450,0.525780699,"Appartment4",TRUE,0,0.0771869267337024,0.485197302708292,TRUE,0.0447910306742415
"19589",451,0.444884946,"Appartment4",TRUE,0,0.734092331957072,0.118298318538264,TRUE,0.0656963293207809
"19590",452,0.996101083,"Appartment4",TRUE,0,0.591135622933507,0.407270248796054,TRUE,0.0532694779802114
"19591",453,0.554410725,"Appartment4",TRUE,0,0.269246610114351,0.40513751668271,TRUE,0.0475022569298744
"19592",454,0.287547383,"Appartment4",TRUE,0,0.231282738270238,0.221042636877319,FALSE,0
"19593",455,0.190545449,"Appartment4",TRUE,0,0.583782164147124,0.0793084144143946,FALSE,0
"19594",456,0.44366956,"Appartment4",FALSE,0,0.552130867959931,0.198705900749799,TRUE,0.0449509115889669
"19595",457,0.040110303,"Appartment4",FALSE,0,0.387389624724165,0.0245719877732575,TRUE,0.0730333748273552
"19596",458,0.412574537,"Appartment4",FALSE,0,0.446146719856188,0.228505760621265,TRUE,0.0534039994934574
"19597",459,0.132145298,"Appartment4",FALSE,0,0.889399908715859,0.01461528202157,TRUE,0.090343822631985
"19598",460,0.281335374,"Appartment4",FALSE,0,0.468955932185054,0.149401481429199,TRUE,0.0264851667219773
"19599",461,0.75255362,"Appartment4",FALSE,0,0.459556744899601,0.406712528030389,TRUE,0.0107371930964291
"19600",462,0.323829965,"Appartment4",FALSE,0,0.689159345580265,0.10065951824132,FALSE,0
"19601",463,0.361760456,"Appartment4",FALSE,0,0.902261164505035,0.0353580456975676,TRUE,0.0714197547407821
"19602",464,0.378271,"Appartment4",FALSE,0,0.60128328949213,0.150822968800522,FALSE,0
"19603",465,0.412094848,"Appartment4",FALSE,0,0.217394292354584,0.32250778013607,TRUE,0.0337745178490877
"19604",466,0.216254172,"Appartment4",FALSE,0,0.519573658937588,0.103894200593441,FALSE,0
"19605",467,0.831755759,"Appartment4",FALSE,0,0.170962313655764,0.689556870044854,TRUE,0.066733144945465
"19606",468,0.469014395,"Appartment4",TRUE,0,0.59225414111279,0.19123867731974,TRUE,0.0115097343688831
"19607",469,0.821742637,"Appartment4",TRUE,0,0.83431967603974,0.136146586310118,TRUE,0.0356832163641229
"19608",470,0.13364927,"Appartment4",TRUE,0,0.92742758966051,0.00969924966401323,FALSE,0
"19609",471,0.768876748,"Appartment4",TRUE,0,0.417545682750642,0.447835581305246,TRUE,0.0896274390863255
"19610",472,0.647540365,"Appartment4",TRUE,0,0.056430117925629,0.610999585841445,FALSE,0
"19611",473,0.623178111,"Appartment4",TRUE,0,0.7761123070959,0.139521909540125,TRUE,0.0256642374908552
"19612",474,0.735427756,"Appartment4",TRUE,0,0.644465220859274,0.26147014480342,FALSE,0
"19613",475,0.296586214,"Appartment4",TRUE,0,0.103835549671203,0.265790021444409,FALSE,0
"19614",476,0.04139629,"Appartment4",TRUE,0,0.320229654898867,0.0281399703392066,FALSE,0
"19615",477,0.295143164,"Appartment4",TRUE,0,0.512160131009296,0.143982602459262,FALSE,0
"19616",478,0.372223562,"Appartment4",TRUE,0,0.337066865293309,0.24675933276835,TRUE,0.0224676657700911
"19617",479,0.994799877,"Appartment4",TRUE,0,0.781573209678754,0.21729094414508,TRUE,0.00886141776572913
"19618",480,0.016315011,"Appartment4",FALSE,0,0.944307024590671,0.000908631506425931,FALSE,0
"19619",481,0.531662181,"Appartment4",FALSE,0,0.471630883403122,0.280913876902939,FALSE,0
"19620",482,0.847896861,"Appartment4",FALSE,0,0.0395958595909178,0.814323655944264,TRUE,0.0758069877512753
"19621",483,0.508050136,"Appartment4",FALSE,0,0.526062692515552,0.240783913522948,FALSE,0
"19622",484,0.491329055,"Appartment4",FALSE,0,0.266870218096301,0.360207962935101,TRUE,0.0170097704511136
"19623",485,0.257070353,"Appartment4",FALSE,0,0.285338959423825,0.183718165976265,FALSE,0
"19624",486,0.889913669,"Appartment4",FALSE,0,0.702644195174798,0.264620995270443,FALSE,0
"19625",487,0.461322721,"Appartment4",FALSE,0,0.711331977276132,0.133169117708665,FALSE,0
"19626",488,0.636792464,"Appartment4",FALSE,0,0.0630667223595083,0.596632050472285,TRUE,0.0319792055990547
"19627",489,0.795983652,"Appartment4",FALSE,0,0.210039880359545,0.628795340965766,TRUE,0.0846780729480088
"19628",490,0.954673595,"Appartment4",FALSE,0,0.985547119751573,0.0137977831448707,TRUE,0.0679461051011458
"19629",491,0.782738146,"Appartment4",FALSE,0,0.560592936584726,0.343940670156976,TRUE,0.0449340631254017
"19630",492,0.530337768,"Appartment4",TRUE,0,0.353658225154504,0.342779454236719,TRUE,0.0577137511223555
"19631",493,0.398748877,"Appartment4",TRUE,0,0.17146393051371,0.330377827261652,FALSE,0
"19632",494,0.953710439,"Appartment4",TRUE,0,0.520970365032554,0.456855563458813,TRUE,0.0517759000882506
"19633",495,0.694605598,"Appartment4",TRUE,0,0.590148568386212,0.284685098747251,TRUE,0.00941513178404421
"19634",496,0.038282573,"Appartment4",TRUE,0,0.116515628993511,0.033822054927415,FALSE,0
"19635",497,0.586460672,"Appartment4",TRUE,0,0.162594271823764,0.491105526082885,TRUE,0.0999350313097239
"19636",498,0.178689509,"Appartment4",TRUE,0,0.0146851346362382,0.176065429502252,FALSE,0
"19637",499,0.343207585,"Appartment4",TRUE,0,0.292790794279426,0.242719563585126,FALSE,0
"19638",500,0.749735671,"Appartment4",TRUE,0,0.95646085916087,0.0326428469717884,FALSE,0
"19639",501,0.712843059,"Appartment4",TRUE,0,0.110543847316876,0.634042644725009,FALSE,0
"19640",502,0.081922798,"Appartment4",TRUE,0,0.685608028201386,0.0257558699984795,TRUE,0.0967467162990943
"19641",503,0.907674283,"Appartment4",TRUE,0,0.249599940609187,0.681118835870714,FALSE,0
"19642",504,0.318398971,"Appartment4",FALSE,0,0.370930252829567,0.200295160186296,FALSE,0
"19643",505,0.830496845,"Appartment4",FALSE,0,0.333467328455299,0.553553280807295,FALSE,0
"19644",506,0.085502088,"Appartment4",FALSE,0,0.966986268525943,0.00282274297370318,FALSE,0
"19645",507,0.369591761,"Appartment4",FALSE,0,0.331838926998898,0.246946827602127,FALSE,0
"19646",508,0.355371494,"Appartment4",FALSE,0,0.492439498193562,0.180372533822344,FALSE,0
"19647",509,0.015767191,"Appartment4",FALSE,0,0.170989670557901,0.0130711642052865,FALSE,0
"19648",510,0.303278623,"Appartment4",FALSE,0,0.132308881729841,0.263152167538304,FALSE,0
"19649",511,0.554778497,"Appartment4",FALSE,0,0.624910917831585,0.208091357246503,TRUE,0.0627756235189736
"19650",512,0.054402295,"Appartment4",FALSE,0,0.536898062797263,0.0251938082027748,TRUE,0.0268802756210789
"19651",513,0.075839893,"Appartment4",FALSE,0,0.30128990043886,0.0529900991887362,TRUE,0.00532007375732064
"19652",514,0.787691706,"Appartment4",FALSE,0,0.622681523906067,0.29721063413975,TRUE,0.059648777730763
"19653",515,0.443636966,"Appartment4",FALSE,0,0.471016120864078,0.234676803202771,FALSE,0
"19654",516,0.075430425,"Appartment4",TRUE,0,0.0535087632015347,0.0713942362504839,FALSE,0
"19655",517,0.679455663,"Appartment4",TRUE,0,0.577828778419644,0.286846627258401,FALSE,0
"19656",518,0.080785289,"Appartment4",TRUE,0,0.891434951219708,0.00877045884101501,FALSE,0
"19657",519,0.78330111,"Appartment4",TRUE,0,0.498547230148688,0.392788511237107,FALSE,0
"19658",520,0.377456001,"Appartment4",TRUE,0,0.241213866509497,0.286408379561577,TRUE,0.020386028685607
"19659",521,0.495251864,"Appartment4",TRUE,0,0.825718431267887,0.0863132717754229,TRUE,0.0681136126630008
"19660",522,0.450453222,"Appartment4",TRUE,0,0.974787121172994,0.0113572225035203,TRUE,0.0226985079469159
"19661",523,0.762425607,"Appartment4",TRUE,0,0.0354205146431923,0.735420099622912,FALSE,0
"19662",524,0.360308097,"Appartment4",TRUE,0,0.101320858113468,0.323801371426729,TRUE,0.044079518201761
"19663",525,0.722584818,"Appartment4",TRUE,0,0.0873355430085212,0.659477480550256,TRUE,0.0705962754553184
"19664",526,0.704464661,"Appartment4",TRUE,0,0.0238969260826707,0.687630121068229,FALSE,0
