"","S.No","ApparentPower","Type","solar","SolarPercent","WindPercent","Net","peak","dsm"
"18688",264,0.224368217,"Appartment3",FALSE,0,0.52690237830393,0.106148069846888,FALSE,0
"18689",265,0.683093347,"Appartment3",FALSE,0,0.0582066175993532,0.643332793766509,TRUE,0.0303650107933208
"18690",266,0.240161264,"Appartment3",FALSE,0,0.507208306342363,0.118349476037519,FALSE,0
"18691",267,0.33055763,"Appartment3",FALSE,0,0.0221145967952907,0.323247481294943,FALSE,0
"18692",268,0.903969524,"Appartment3",FALSE,0,0.870578241534531,0.116993325395273,TRUE,0.0975384949706495
"18693",269,0.705742198,"Appartment3",FALSE,0,0.69513398478739,0.215156811671649,FALSE,0
"18694",270,0.568806736,"Appartment3",FALSE,0,0.123905535554513,0.498328432748905,TRUE,0.0232151601230726
"18695",271,0.201468412,"Appartment3",FALSE,0,0.674903171136975,0.0654967418572694,TRUE,0.049628320382908
"18696",272,0.560350625,"Appartment3",FALSE,0,0.0766081239562482,0.517423214861039,TRUE,0.0946445181965828
"18697",273,0.558800435,"Appartment3",FALSE,0,0.416476267855614,0.326073315355106,TRUE,0.019386351085268
"18698",274,0.777087916,"Appartment3",FALSE,0,0.483750854851678,0.401170972340091,FALSE,0
"18699",275,0.067768174,"Appartment3",FALSE,0,0.935935527086258,0.00434153234763676,FALSE,0
"18700",276,0.645018095,"Appartment3",TRUE,0,0.405467158881947,0.383484440592904,TRUE,0.0365532138384879
"18701",277,0.523085343,"Appartment3",TRUE,0,0.605407019378617,0.206405804613728,TRUE,0.0774305674480274
"18702",278,0.370849327,"Appartment3",TRUE,0,0.597823923686519,0.149146727236355,FALSE,0
"18703",279,0.727170064,"Appartment3",TRUE,0,0.879392457427457,0.0877021944513588,TRUE,0.0473962815478444
"18704",280,0.421878133,"Appartment3",TRUE,0,0.11855135508813,0.3718639086508,FALSE,0
"18705",281,0.46703652,"Appartment3",TRUE,0,0.889243229059502,0.0517274568664871,TRUE,0.0910206897184253
"18706",282,0.848275954,"Appartment3",TRUE,0,0.970460516400635,0.0250576336309185,TRUE,0.0171219551702961
"18707",283,0.351022367,"Appartment3",TRUE,0,0.343240993795916,0.230537100906325,FALSE,0
"18708",284,0.422290311,"Appartment3",TRUE,0,0.960795036284253,0.0165558763202665,FALSE,0
"18709",285,0.555046301,"Appartment3",TRUE,0,0.275035133352503,0.402389067587651,TRUE,0.0137021034955978
"18710",286,0.746756201,"Appartment3",TRUE,0,0.175958801992238,0.615357874491765,TRUE,0.00208542118780315
"18711",287,0.615498478,"Appartment3",TRUE,0,0.501016411930323,0.307123639003865,FALSE,0
"18712",288,0.44466969,"Appartment3",FALSE,0,0.788836084771901,0.0938981927236649,TRUE,0.096746512921527
"18713",289,0.733716493,"Appartment3",FALSE,0,0.0277134857606143,0.713382651418917,TRUE,0.0895408715121448
"18714",290,0.651503507,"Appartment3",FALSE,0,0.91189079452306,0.0574034563672098,TRUE,0.0455160913756117
"18715",291,0.61466162,"Appartment3",FALSE,0,0.677004738245159,0.198532790842554,TRUE,0.0462050495436415
"18716",292,0.963130696,"Appartment3",FALSE,0,0.598486313829198,0.38671015601521,FALSE,0
"18717",293,0.2975594,"Appartment3",FALSE,0,0.645127091323957,0.105595769781898,FALSE,0
"18718",294,0.026018666,"Appartment3",FALSE,0,0.75968701695092,0.00625262324141767,FALSE,0
"18719",295,0.349963882,"Appartment3",FALSE,0,0.744134843815118,0.0895435633269976,FALSE,0
"18720",296,0.510504446,"Appartment3",FALSE,0,0.936581767862663,0.0323752894635708,FALSE,0
"18721",297,0.576028979,"Appartment3",FALSE,0,0.293993858620524,0.406679996786549,TRUE,0.0547615565592423
"18722",298,0.30234205,"Appartment3",FALSE,0,0.860770110273734,0.0420950502811133,TRUE,0.0570885945810005
"18723",299,0.848699796,"Appartment3",FALSE,0,0.0400144481100142,0.814739542051978,TRUE,0.011986918700859
"18724",300,0.400523375,"Appartment3",TRUE,0,0.0509427916258574,0.38011959616609,TRUE,0.00653514068108052
"18725",301,0.693883511,"Appartment3",TRUE,0,0.492926065344363,0.351850242115438,FALSE,0
"18726",302,0.946672217,"Appartment3",TRUE,0,0.963636439293623,0.03442437263192,TRUE,0.0290797099005431
"18727",303,0.893627921,"Appartment3",TRUE,0,0.195024232147262,0.719348821881621,TRUE,0.0466090692440048
"18728",304,0.689323603,"Appartment3",TRUE,0,0.713208635337651,0.197692056798337,TRUE,0.00755885520484299
"18729",305,0.206790468,"Appartment3",TRUE,0,0.348608377855271,0.134701578394588,FALSE,0
"18730",306,0.129872875,"Appartment3",TRUE,0,0.106462083291262,0.116046338164474,TRUE,0.0517920598620549
"18731",307,0.326366911,"Appartment3",TRUE,0,0.493505496531725,0.16530304653542,FALSE,0
"18732",308,0.984283627,"Appartment3",TRUE,0,0.124634024687111,0.861608397133363,TRUE,0.0883724385639653
"18733",309,0.235978158,"Appartment3",TRUE,0,0.651924066012725,0.0821383177464467,TRUE,0.0675050386693329
"18734",310,0.027680119,"Appartment3",TRUE,0,0.582565517397597,0.0115546361531379,TRUE,0.0196494427742437
"18735",311,0.772953366,"Appartment3",TRUE,0,0.765648158499971,0.181143044715746,FALSE,0
"18736",312,0.549623805,"Appartment3",FALSE,0,0.372171337716281,0.345069578252437,TRUE,0.0216753459535539
"18737",313,0.212893545,"Appartment3",FALSE,0,0.0750892567448318,0.196907526940178,FALSE,0
"18738",314,0.438640347,"Appartment3",FALSE,0,0.571609805803746,0.187909223433642,FALSE,0
"18739",315,0.490470183,"Appartment3",FALSE,0,0.21623970172368,0.384411056923721,TRUE,0.0501166942995042
"18740",316,0.214016788,"Appartment3",FALSE,0,0.627445934806019,0.0797328243891584,FALSE,0
"18741",317,0.705663984,"Appartment3",FALSE,0,0.290514352265745,0.500658468770975,FALSE,0
"18742",318,0.792112369,"Appartment3",FALSE,0,0.833372681168839,0.131987560259469,TRUE,0.0195156256435439
"18743",319,0.117477197,"Appartment3",FALSE,0,0.714173200773075,0.0335781312006609,TRUE,0.0816393398446962
"18744",320,0.137051826,"Appartment3",FALSE,0,0.36565125384368,0.0869386539815341,FALSE,0
"18745",321,0.852415608,"Appartment3",FALSE,0,0.311454116133973,0.586927258231557,FALSE,0
"18746",322,0.372121088,"Appartment3",FALSE,0,0.297123371856287,0.26155521559461,FALSE,0
"18747",323,0.638216339,"Appartment3",FALSE,0,0.435515642398968,0.360263140130897,TRUE,0.0450534607982263
"18748",324,0.741317705,"Appartment3",TRUE,0,0.0759666231460869,0.685002302272743,FALSE,0
"18749",325,0.058582775,"Appartment3",TRUE,0,0.8774404223077,0.00717988016404303,FALSE,0
"18750",326,0.750256055,"Appartment3",TRUE,0,0.372986685950309,0.470420535431397,TRUE,0.0739756354829297
"18751",327,0.049781099,"Appartment3",TRUE,0,0.77005820767954,0.0114467551277423,FALSE,0
"18752",328,0.291028139,"Appartment3",TRUE,0,0.597550722770393,0.117124064194028,FALSE,0
"18753",329,0.421759735,"Appartment3",TRUE,0,0.263545745518059,0.310606751209926,FALSE,0
"18754",330,0.121771152,"Appartment3",TRUE,0,0.289154872763902,0.0865604300371262,FALSE,0
"18755",331,0.317883299,"Appartment3",TRUE,0,0.918046039761975,0.0260517952465781,FALSE,0
"18756",332,0.086754759,"Appartment3",TRUE,0,0.167662597028539,0.072209230801475,FALSE,0
"18757",333,0.838431963,"Appartment3",TRUE,0,0.817223255056888,0.153245865053404,TRUE,0.0532801402034238
"18758",334,0.82394983,"Appartment3",TRUE,0,0.460990831488743,0.444116512763291,TRUE,0.0967799542006105
"18759",335,0.090120024,"Appartment3",TRUE,0,0.597839637426659,0.0362427015269582,FALSE,0
"18760",336,0.712117901,"Appartment3",FALSE,0,0.402959383558482,0.42516331059208,TRUE,0.0710256697842851
"18761",337,0.165975735,"Appartment3",FALSE,0,0.0263494774699211,0.161602361110064,TRUE,0.0467296193819493
"18762",338,0.944762917,"Appartment3",FALSE,0,0.412258731201291,0.555276155551549,FALSE,0
"18763",339,0.682352422,"Appartment3",FALSE,0,0.909749140730128,0.0615828924103785,TRUE,0.0412199513753876
"18764",340,0.571917683,"Appartment3",FALSE,0,0.986732825171202,0.00758773188804183,TRUE,0.050947160855867
"18765",341,0.319247013,"Appartment3",FALSE,0,0.0813909987919033,0.293263179750598,TRUE,0.00919039871077985
"18766",342,0.450663601,"Appartment3",FALSE,0,0.988017519703135,0.00540006771949678,TRUE,0.0727450383128598
"18767",343,0.009114745,"Appartment3",FALSE,0,0.710418812232092,0.0026394586833016,FALSE,0
"18768",344,0.580879802,"Appartment3",FALSE,0,0.408492570975795,0.343594718253109,TRUE,0.0539889740757644
"18769",345,0.621056205,"Appartment3",FALSE,0,0.279543877579272,0.447443745259633,FALSE,0
"18770",346,0.8085177,"Appartment3",FALSE,0,0.0702152552548796,0.751747423316412,FALSE,0
"18771",347,0.683458205,"Appartment3",FALSE,0,0.920549141708761,0.0543013409934393,TRUE,0.0823413834907115
"18772",348,0.508266755,"Appartment3",TRUE,0,0.576040629530326,0.215484453480464,TRUE,0.0618113603908569
"18773",349,0.870099251,"Appartment3",TRUE,0,0.543501920532435,0.397198637027667,TRUE,0.0368034118087962
"18774",350,0.991653079,"Appartment3",TRUE,0,0.541702716611326,0.454471912169714,TRUE,0.0711812967900187
"18775",351,0.65981629,"Appartment3",TRUE,0,0.550949674565345,0.296290719751587,FALSE,0
"18776",352,0.178408166,"Appartment3",TRUE,0,0.296511790947989,0.125508041179594,FALSE,0
"18777",353,0.166307514,"Appartment3",TRUE,0,0.878855688497424,0.020147209281235,FALSE,0
"18778",354,0.862968507,"Appartment3",TRUE,0,0.919320756103843,0.0696236466509551,TRUE,0.0494900523452088
"18779",355,0.810915214,"Appartment3",TRUE,0,0.0472078798338771,0.772633626022025,FALSE,0
"18780",356,0.443304823,"Appartment3",TRUE,0,0.397837123600766,0.266941707339333,FALSE,0
"18781",357,0.280515229,"Appartment3",TRUE,0,0.349919172935188,0.182357572072595,FALSE,0
"18782",358,0.277354661,"Appartment3",TRUE,0,0.801619027508423,0.0550218873742517,FALSE,0
"18783",359,0.467202868,"Appartment3",TRUE,0,0.381023300113156,0.289187689412309,TRUE,0.0788774702697992
"18784",360,0.698334679,"Appartment3",FALSE,0,0.00415126467123628,0.695435706918368,TRUE,0.0395254303468391
"18785",361,0.972249099,"Appartment3",FALSE,0,0.0296848937869072,0.943387987761769,TRUE,0.0470409995643422
"18786",362,0.701576763,"Appartment3",FALSE,0,0.253625651588663,0.52363889934466,FALSE,0
"18787",363,0.609691533,"Appartment3",FALSE,0,0.0568398968316615,0.575036729165142,TRUE,0.0346228364156559
"18788",364,0.428848542,"Appartment3",FALSE,0,0.131977532524616,0.372250169600061,FALSE,0
"18789",365,0.020535637,"Appartment3",FALSE,0,0.881326665170491,0.00243703252563826,TRUE,0.0271804968360811
"18790",366,0.411183264,"Appartment3",FALSE,0,0.721151752630249,0.114657732514174,FALSE,0
"18791",367,0.64701212,"Appartment3",FALSE,0,0.400623369030654,0.387803944681934,TRUE,0.0892978195799515
"18792",368,0.837957976,"Appartment3",FALSE,0,0.125179218128324,0.733063051739927,FALSE,0
"18793",369,0.016116517,"Appartment3",FALSE,0,0.318060407415032,0.0109904910368687,TRUE,0.0218022572342306
"18794",370,0.956536494,"Appartment3",FALSE,0,0.361516380915418,0.610732882475597,TRUE,0.0728396407328546
"18795",371,0.416782214,"Appartment3",FALSE,0,0.0390777494758368,0.400495303055323,TRUE,0.042456987593323
"18796",372,0.839504803,"Appartment3",TRUE,0,0.990938195027411,0.00760742879833776,TRUE,0.072974037239328
"18797",373,0.957529197,"Appartment3",TRUE,0,0.106183806201443,0.855855102313529,FALSE,0
"18798",374,0.312692534,"Appartment3",TRUE,0,0.681650741025805,0.0995454364856631,FALSE,0
"18799",375,0.592604737,"Appartment3",TRUE,0,0.288310740143061,0.421750426663246,TRUE,0.0498696499038488
"18800",376,0.791203512,"Appartment3",TRUE,0,0.781923091737553,0.17254321570335,TRUE,0.0606567138573155
"18801",377,0.215775414,"Appartment3",TRUE,0,0.882456513587385,0.0253629944436853,TRUE,0.0185992954997346
"18802",378,0.410232426,"Appartment3",TRUE,0,0.0269698826596141,0.399168505607611,FALSE,0
"18803",379,0.51000555,"Appartment3",TRUE,0,0.806064613629133,0.0989081233905368,TRUE,0.00774146127514541
"18804",380,0.124192786,"Appartment3",TRUE,0,0.567422499414533,0.0537230049586257,FALSE,0
"18805",381,0.234884742,"Appartment3",TRUE,0,0.226709869224578,0.181634052858331,TRUE,0.0631770140957087
"18806",382,0.397823401,"Appartment3",TRUE,0,0.816710128681734,0.0729169999766849,FALSE,0
"18807",383,0.926103271,"Appartment3",TRUE,0,0.0560522337909788,0.874193113939318,TRUE,0.0303476463072002
"18808",384,0.569648466,"Appartment3",FALSE,0,0.876402219757438,0.0704072859161807,FALSE,0
"18809",385,0.646055879,"Appartment3",FALSE,0,0.231013386975974,0.49680832221647,FALSE,0
"18810",386,0.493359996,"Appartment3",FALSE,0,0.181652802042663,0.403739770310843,FALSE,0
"18811",387,0.953620913,"Appartment3",FALSE,0,0.660300457151607,0.323944588196767,TRUE,0.0292230535065755
"18812",388,0.08061514,"Appartment3",FALSE,0,0.305563440313563,0.0559821004802405,FALSE,0
"18813",389,0.109667335,"Appartment3",FALSE,0,0.479883919237182,0.0570397444679031,FALSE,0
"18814",390,0.00535115,"Appartment3",FALSE,0,0.640765400137752,0.00192231822905287,FALSE,0
"18815",391,0.30435249,"Appartment3",FALSE,0,0.523939155275002,0.144890303483556,FALSE,0
"18816",392,0.252418303,"Appartment3",FALSE,0,0.989166063722223,0.0027346838100466,FALSE,0
"18817",393,0.578487936,"Appartment3",FALSE,0,0.0764379813335836,0.534269485946329,FALSE,0
"18818",394,0.099632229,"Appartment3",FALSE,0,0.282145159319043,0.0715214778754836,FALSE,0
"18819",395,0.934495591,"Appartment3",FALSE,0,0.208843398140743,0.739332356228018,TRUE,0.0210374312009662
"18820",396,0.204180545,"Appartment3",TRUE,0,0.759029385168105,0.0492015114653613,TRUE,0.00955571555532515
"18821",397,0.780345091,"Appartment3",TRUE,0,0.9064804345835,0.0729775337852191,TRUE,0.0342434059130028
"18822",398,0.986593614,"Appartment3",TRUE,0,0.107065809424967,0.880963170143587,TRUE,0.00802884139120579
"18823",399,0.562718359,"Appartment3",TRUE,0,0.067367980722338,0.524809159438782,TRUE,0.059648461942561
"18824",400,0.790123576,"Appartment3",TRUE,0,0.594461010303348,0.320425916746546,FALSE,0
"18825",401,0.993490615,"Appartment3",TRUE,0,0.587422089884058,0.409892281656502,FALSE,0
"18826",402,0.691300006,"Appartment3",TRUE,0,0.43217530217953,0.392537217010239,TRUE,0.0840739259961993
"18827",403,0.356755725,"Appartment3",TRUE,0,0.489553410792723,0.182104743006419,TRUE,0.0856062913080677
"18828",404,0.240771107,"Appartment3",TRUE,0,0.713632428785786,0.0689490371301476,TRUE,0.0729016562225297
"18829",405,0.613841801,"Appartment3",TRUE,0,0.557055916637182,0.271897593873726,TRUE,0.0614060766762123
"18830",406,0.787948403,"Appartment3",TRUE,0,0.963880654424429,0.0284601806636763,TRUE,0.0693390702595934
"18831",407,0.779657472,"Appartment3",TRUE,0,0.282522067427635,0.559387031125156,FALSE,0
"18832",408,0.995979381,"Appartment3",FALSE,0,0.919602843467146,0.0800739101977519,FALSE,0
"18833",409,0.065848666,"Appartment3",FALSE,0,0.855714416364208,0.00950101320544834,FALSE,0
"18834",410,0.910690749,"Appartment3",FALSE,0,0.733260358450934,0.24291732395031,FALSE,0
"18835",411,0.783083565,"Appartment3",FALSE,0,0.884984522359446,0.0900667302609431,TRUE,0.0893411519238725
"18836",412,0.487878435,"Appartment3",FALSE,0,0.0713602129835635,0.453063325968312,FALSE,0
"18837",413,0.844898097,"Appartment3",FALSE,0,0.925621240865439,0.0628424720500118,FALSE,0
"18838",414,0.94807421,"Appartment3",FALSE,0,0.453275758074597,0.518335153751276,TRUE,0.0639149625319988
"18839",415,0.154899127,"Appartment3",FALSE,0,0.219526745378971,0.120894625787646,FALSE,0
"18840",416,0.504838275,"Appartment3",FALSE,0,0.460332595743239,0.272444761438711,TRUE,0.0135792572284117
"18841",417,0.302615852,"Appartment3",FALSE,0,0.243121053092182,0.229043567379372,TRUE,0.0985269451979548
"18842",418,0.642958088,"Appartment3",FALSE,0,0.606255441671237,0.253161248383466,FALSE,0
"18843",419,0.396870916,"Appartment3",FALSE,0,0.724756254581735,0.109236237367418,FALSE,0
"18844",420,0.190427717,"Appartment3",TRUE,0,0.501812199596316,0.0948687654681253,FALSE,0
"18845",421,0.57729248,"Appartment3",TRUE,0,0.485202609328553,0.297188662358248,FALSE,0
"18846",422,0.568081802,"Appartment3",TRUE,0,0.858189467806369,0.0805599826711369,TRUE,0.00626737580168992
"18847",423,0.883746374,"Appartment3",TRUE,0,0.834500018041581,0.146260008952818,FALSE,0
"18848",424,0.915564563,"Appartment3",TRUE,0,0.601384828332812,0.364957925452639,TRUE,0.0509359156014398
"18849",425,0.264908353,"Appartment3",TRUE,0,0.406552202999592,0.157209278494856,FALSE,0
"18850",426,0.553638638,"Appartment3",TRUE,0,0.367143728770316,0.350373684053361,TRUE,0.00631710118614137
"18851",427,0.316059003,"Appartment3",TRUE,0,0.569760208716616,0.135981159483954,TRUE,0.0894303667359054
"18852",428,0.26604144,"Appartment3",TRUE,0,0.475990780862048,0.139408167232736,FALSE,0
"18853",429,0.763533953,"Appartment3",TRUE,0,0.629219294060022,0.283103658102482,TRUE,0.0614318959414959
"18854",430,0.8832586,"Appartment3",TRUE,0,0.662991937249899,0.297665269693366,TRUE,0.0859570804750547
"18855",431,0.012785718,"Appartment3",TRUE,0,0.454313767142594,0.00697699028979713,TRUE,0.048245467338711
"18856",432,0.099088711,"Appartment3",FALSE,0,0.490535231074318,0.0504822072527587,TRUE,0.043748163827695
"18857",433,0.014402385,"Appartment3",FALSE,0,0.131201709853485,0.0125127674620318,FALSE,0
"18858",434,0.267135923,"Appartment3",FALSE,0,0.547811495605856,0.120795793491319,FALSE,0
"18859",435,0.85101571,"Appartment3",FALSE,0,0.557803005445749,0.376316589280452,TRUE,0.0916479460895062
"18860",436,0.373012586,"Appartment3",FALSE,0,0.309499328257516,0.257565441201401,TRUE,0.0776108147809282
"18861",437,0.05430225,"Appartment3",FALSE,0,0.0415735491551459,0.05204471274039,FALSE,0
"18862",438,0.088917341,"Appartment3",FALSE,0,0.595725588267669,0.0359470057255781,TRUE,0.0556415205821395
"18863",439,0.792731045,"Appartment3",FALSE,0,0.3012254179921,0.553940304614561,FALSE,0
"18864",440,0.4793334,"Appartment3",FALSE,0,0.0075774104334414,0.475701294093743,TRUE,0.00916733785998076
"18865",441,0.420680534,"Appartment3",FALSE,0,0.493382702115923,0.213124035407511,TRUE,0.0354635604890063
"18866",442,0.829722011,"Appartment3",FALSE,0,0.422468953067437,0.479190221675822,TRUE,0.00266684719827026
"18867",443,0.784661292,"Appartment3",FALSE,0,0.138086099876091,0.676310474463986,FALSE,0
"18868",444,0.028275895,"Appartment3",TRUE,0,0.987938305130228,0.0003410552176597,FALSE,0
"18869",445,0.870900858,"Appartment3",TRUE,0,0.272077898262069,0.633947982960728,FALSE,0
"18870",446,0.317853222,"Appartment3",TRUE,0,0.256569561781362,0.236301760120666,FALSE,0
"18871",447,0.825156582,"Appartment3",TRUE,0,0.432171852095053,0.468547133688637,FALSE,0
"18872",448,0.407998566,"Appartment3",TRUE,0,0.206750720040873,0.323644568703856,TRUE,0.0128524924162775
"18873",449,0.426296758,"Appartment3",TRUE,0,0.28816257044673,0.303453988441613,FALSE,0
"18874",450,0.370140163,"Appartment3",TRUE,0,0.384465167066082,0.227834163394338,TRUE,0.018446750100702
"18875",451,0.752567772,"Appartment3",TRUE,0,0.11936096008867,0.662740560202289,TRUE,0.0762317730346695
"18876",452,0.124122249,"Appartment3",TRUE,0,0.153647037921473,0.105051233100998,TRUE,0.0259445881005377
"18877",453,0.323264149,"Appartment3",TRUE,0,0.141831948887557,0.277414964741852,TRUE,0.0552851955639198
"18878",454,0.255629321,"Appartment3",TRUE,0,0.540396573022008,0.117488111967657,FALSE,0
"18879",455,0.382390966,"Appartment3",TRUE,0,0.773389191832393,0.0866539258412518,FALSE,0
"18880",456,0.965320893,"Appartment3",FALSE,0,0.750646831933409,0.240705822870421,TRUE,0.0278392068808898
"18881",457,0.913243739,"Appartment3",FALSE,0,0.428819974185899,0.521626582416586,TRUE,0.0288181772688404
"18882",458,0.948955685,"Appartment3",FALSE,0,0.749851249391213,0.237380078985856,TRUE,0.0453914367360994
"18883",459,0.627722368,"Appartment3",FALSE,0,0.598037137417123,0.252321079948582,TRUE,0.0189639799296856
"18884",460,0.219421719,"Appartment3",FALSE,0,0.801529046380892,0.0435488378146739,TRUE,0.0736090924823657
"18885",461,0.26144114,"Appartment3",FALSE,0,0.166719537926838,0.217853793944134,TRUE,0.0935233296593651
"18886",462,0.830243257,"Appartment3",FALSE,0,0.462404959602281,0.446334657286848,FALSE,0
"18887",463,0.556016526,"Appartment3",FALSE,0,0.616186636965722,0.213406572746696,TRUE,0.0550093939527869
"18888",464,0.269809113,"Appartment3",FALSE,0,0.709948872914538,0.0782584373235788,FALSE,0
"18889",465,0.245510875,"Appartment3",FALSE,0,0.225299413548782,0.190197418842652,TRUE,0.0967342936666682
"18890",466,0.874873067,"Appartment3",FALSE,0,0.17759724217467,0.719498023047905,FALSE,0
"18891",467,0.353305267,"Appartment3",FALSE,0,0.266385451192036,0.259189884041682,TRUE,0.0838025844888762
"18892",468,0.835293272,"Appartment3",TRUE,0,0.13480609213002,0.722690650219182,TRUE,0.00595497174654156
"18893",469,0.002211757,"Appartment3",TRUE,0,0.537839393829927,0.0010221869558209,TRUE,0.0892272404395044
"18894",470,0.60830202,"Appartment3",TRUE,0,0.891651265788823,0.0659087538851019,FALSE,0
"18895",471,0.288727468,"Appartment3",TRUE,0,0.599127404624596,0.115742929453329,TRUE,0.00735591959673911
"18896",472,0.2073008,"Appartment3",TRUE,0,0.586748106405139,0.0856674481437296,FALSE,0
"18897",473,0.880079311,"Appartment3",TRUE,0,0.168034987989813,0.732195194546032,TRUE,0.0204370449529961
"18898",474,0.266421038,"Appartment3",TRUE,0,0.550663429312408,0.119712715573949,FALSE,0
"18899",475,0.767542146,"Appartment3",TRUE,0,0.276074496330693,0.555643334630471,FALSE,0
"18900",476,0.703447582,"Appartment3",TRUE,0,0.628531949361786,0.261308302011705,FALSE,0
"18901",477,0.34195534,"Appartment3",TRUE,0,0.80650415783748,0.0661669364952708,FALSE,0
"18902",478,0.484300945,"Appartment3",TRUE,0,0.93849091976881,0.029788905682046,TRUE,0.0747598317684606
"18903",479,0.832276613,"Appartment3",TRUE,0,0.211380272870883,0.656349755440005,TRUE,0.08039534103591
"18904",480,0.063299499,"Appartment3",FALSE,0,0.857129599666223,0.00904362476305752,FALSE,0
"18905",481,0.544128605,"Appartment3",FALSE,0,0.0334389244671911,0.525933529676967,FALSE,0
"18906",482,0.172941171,"Appartment3",FALSE,0,0.247761163860559,0.130093065193632,TRUE,0.00333432266488671
"18907",483,0.124985097,"Appartment3",FALSE,0,0.694548825034872,0.0381768447317805,FALSE,0
"18908",484,0.515311603,"Appartment3",FALSE,0,0.986188397044316,0.00711727925909309,TRUE,0.0129163996549323
"18909",485,0.194660476,"Appartment3",FALSE,0,0.321193261537701,0.132136842821079,FALSE,0
"18910",486,0.217017035,"Appartment3",FALSE,0,0.296295400708914,0.152715885654015,FALSE,0
"18911",487,0.122618971,"Appartment3",FALSE,0,0.855613257968798,0.0177045537339084,FALSE,0
"18912",488,0.022649962,"Appartment3",FALSE,0,0.316963075893,0.0154707603756204,TRUE,0.0140910624759272
"18913",489,0.890079318,"Appartment3",FALSE,0,0.262633062433451,0.656315060904982,TRUE,0.0897491583833471
"18914",490,0.205815888,"Appartment3",FALSE,0,0.305330735864118,0.142973971464433,TRUE,0.055217509996146
"18915",491,0.651578411,"Appartment3",FALSE,0,0.549564238404855,0.293494217797739,TRUE,0.0454074676614255
"18916",492,0.404609124,"Appartment3",TRUE,0,0.234746905043721,0.309628384388549,TRUE,0.0980869190068916
"18917",493,0.36120655,"Appartment3",TRUE,0,0.189190519973636,0.292869694987617,FALSE,0
"18918",494,0.025808472,"Appartment3",TRUE,0,0.776650712825358,0.00576430382426671,TRUE,0.0872059779008851
"18919",495,0.137156295,"Appartment3",TRUE,0,0.271531517151743,0.099914038131738,TRUE,0.0659082385245711
"18920",496,0.486961819,"Appartment3",TRUE,0,0.920200954424217,0.038859088388047,FALSE,0
"18921",497,0.84550721,"Appartment3",TRUE,0,0.676388977793977,0.273615452510663,TRUE,0.00663987677544355
"18922",498,0.177008123,"Appartment3",TRUE,0,0.525298380991444,0.0840260425657656,FALSE,0
"18923",499,0.417517977,"Appartment3",TRUE,0,0.886037869611755,0.0475812381343103,FALSE,0
"18924",500,0.685435547,"Appartment3",TRUE,0,0.106723514152691,0.612283456698988,FALSE,0
"18925",501,0.089011517,"Appartment3",TRUE,0,0.956952354870737,0.0038317361962334,FALSE,0
"18926",502,0.069357022,"Appartment3",TRUE,0,0.563315857667476,0.030287111666808,TRUE,0.0720819722861052
"18927",503,0.000476389,"Appartment3",TRUE,0,0.187206520698965,0.000387205872810741,FALSE,0
"18928",504,0.173809408,"Appartment3",FALSE,0,0.317391438176855,0.118643790026212,FALSE,0
"18929",505,0.259171134,"Appartment3",FALSE,0,0.323928801342845,0.175218139220714,FALSE,0
"18930",506,0.739117318,"Appartment3",FALSE,0,0.0398089908994734,0.709693803414095,FALSE,0
"18931",507,0.31513334,"Appartment3",FALSE,0,0.491542885312811,0.160231788798137,FALSE,0
"18932",508,0.72937822,"Appartment3",FALSE,0,0.401720883324742,0.436371757183772,FALSE,0
"18933",509,0.588707181,"Appartment3",FALSE,0,0.798490624642,0.118630016312079,FALSE,0
"18934",510,0.741146953,"Appartment3",FALSE,0,0.547917695017532,0.335059422842973,FALSE,0
"18935",511,0.606618504,"Appartment3",FALSE,0,0.757683952804655,0.146993398044834,TRUE,0.0539173406548798
"18936",512,0.56895686,"Appartment3",FALSE,0,0.493991024792194,0.287897277666051,TRUE,0.0747831079177558
"18937",513,0.482045515,"Appartment3",FALSE,0,0.565304073737934,0.2095432216434,TRUE,0.0430476181441918
"18938",514,0.980947177,"Appartment3",FALSE,0,0.910417033359408,0.0878761582333735,TRUE,0.0908948233118281
"18939",515,0.04465098,"Appartment3",FALSE,0,0.240472587989643,0.0339136432831262,FALSE,0
"18940",516,0.385445179,"Appartment3",TRUE,0,0.785303947050124,0.0827535585598583,FALSE,0
"18941",517,0.912588157,"Appartment3",TRUE,0,0.434112842427567,0.516421918198996,FALSE,0
"18942",518,0.604867934,"Appartment3",TRUE,0,0.436507109552622,0.340838780468594,FALSE,0
"18943",519,0.18054891,"Appartment3",TRUE,0,0.816432779189199,0.0331428616291194,FALSE,0
"18944",520,0.956307816,"Appartment3",TRUE,0,0.406941922847182,0.567146074523171,TRUE,0.0635141966398805
"18945",521,0.739441536,"Appartment3",TRUE,0,0.657434267923236,0.253307331107807,TRUE,0.071280271676369
"18946",522,0.847883786,"Appartment3",TRUE,0,0.0306617212481797,0.821886209702817,TRUE,0.0196714454796165
"18947",523,0.087898502,"Appartment3",TRUE,0,0.588004811434075,0.0362137599061523,FALSE,0
"18948",524,0.203412962,"Appartment3",TRUE,0,0.151934802765027,0.17250745373868,TRUE,0.0794184235390276
"18949",525,0.213141136,"Appartment3",TRUE,0,0.287229045061395,0.151920811043419,TRUE,0.0980606327531859
"18950",526,0.785937679,"Appartment3",TRUE,0,0.336267759557813,0.521652176530602,FALSE,0
